date,item_id,store_id,units_sold,predicted_units_sold,revenue
2011-06-01,HOBBIES_2_030,CA_1,0,0.025227864145183188,0.0
2011-06-02,HOBBIES_2_030,CA_1,0,0.02246489043041482,0.0
2011-06-03,HOBBIES_2_030,CA_1,0,0.02246489043041482,0.0
2011-06-04,HOBBIES_2_030,CA_1,0,0.008868724485422488,0.0
2011-06-05,HOBBIES_2_030,CA_1,0,0.0036669793441452695,0.0
2011-06-06,HOBBIES_2_030,CA_1,0,0.0036669793441452695,0.0
2011-06-07,HOBBIES_2_030,CA_1,0,0.0036669793441452695,0.0
2011-06-08,HOBBIES_2_030,CA_1,0,0.0036669793441452695,0.0
2011-06-09,HOBBIES_2_030,CA_1,0,0.0036669793441452695,0.0
2011-06-10,HOBBIES_2_030,CA_1,0,0.0036669793441452695,0.0
2011-06-11,HOBBIES_2_030,CA_1,0,0.0036669793441452695,0.0
2011-06-12,HOBBIES_2_030,CA_1,0,0.0036669793441452695,0.0
2011-06-13,HOBBIES_2_030,CA_1,0,0.0036669793441452695,0.0
2011-06-14,HOBBIES_2_030,CA_1,0,0.0036669793441452695,0.0
2011-06-15,HOBBIES_2_030,CA_1,0,0.0036669793441452695,0.0
2011-06-16,HOBBIES_2_030,CA_1,0,0.0036669793441452695,0.0
2011-06-17,HOBBIES_2_030,CA_1,0,0.0036669793441452695,0.0
2011-06-18,HOBBIES_2_030,CA_1,0,0.0036669793441452695,0.0
2011-06-19,HOBBIES_2_030,CA_1,0,0.005732081961907267,0.0
2011-06-20,HOBBIES_2_030,CA_1,0,0.005732081961907267,0.0
2011-06-21,HOBBIES_2_030,CA_1,0,0.005732081961907267,0.0
2011-06-22,HOBBIES_2_030,CA_1,0,0.005732081961907267,0.0
2011-06-23,HOBBIES_2_030,CA_1,0,0.005732081961907267,0.0
2011-06-24,HOBBIES_2_030,CA_1,0,0.005732081961907267,0.0
2011-06-25,HOBBIES_2_030,CA_1,0,0.005732081961907267,0.0
2011-06-26,HOBBIES_2_030,CA_1,0,0.005732081961907267,0.0
2011-05-28,HOBBIES_2_031,CA_1,0,0.005732081961907267,0.0
2011-05-29,HOBBIES_2_031,CA_1,0,0.005732081961907267,0.0
2011-05-30,HOBBIES_2_031,CA_1,0,0.005732081961907267,0.0
2011-05-31,HOBBIES_2_031,CA_1,0,0.005732081961907267,0.0
2011-06-01,HOBBIES_2_031,CA_1,0,0.025227864145183188,0.0
2011-06-02,HOBBIES_2_031,CA_1,0,0.02246489043041482,0.0
2011-06-03,HOBBIES_2_031,CA_1,0,0.02246489043041482,0.0
2011-06-04,HOBBIES_2_031,CA_1,0,0.008868724485422488,0.0
2011-06-05,HOBBIES_2_031,CA_1,0,0.0036669793441452695,0.0
2011-06-06,HOBBIES_2_031,CA_1,0,0.0036669793441452695,0.0
2011-06-07,HOBBIES_2_031,CA_1,0,0.0036669793441452695,0.0
2011-06-08,HOBBIES_2_031,CA_1,0,0.0036669793441452695,0.0
2011-06-09,HOBBIES_2_031,CA_1,0,0.0036669793441452695,0.0
2011-06-10,HOBBIES_2_031,CA_1,0,0.0036669793441452695,0.0
2011-06-11,HOBBIES_2_031,CA_1,0,0.0036669793441452695,0.0
2011-06-12,HOBBIES_2_031,CA_1,0,0.0036669793441452695,0.0
2011-06-13,HOBBIES_2_031,CA_1,0,0.0036669793441452695,0.0
2011-06-14,HOBBIES_2_031,CA_1,0,0.0036669793441452695,0.0
2011-06-15,HOBBIES_2_031,CA_1,0,0.0036669793441452695,0.0
2011-06-16,HOBBIES_2_031,CA_1,0,0.0036669793441452695,0.0
2011-06-17,HOBBIES_2_031,CA_1,0,0.0036669793441452695,0.0
2011-06-18,HOBBIES_2_031,CA_1,0,0.0036669793441452695,0.0
2011-06-19,HOBBIES_2_031,CA_1,0,0.005732081961907267,0.0
2011-06-20,HOBBIES_2_031,CA_1,0,0.005732081961907267,0.0
2011-06-21,HOBBIES_2_031,CA_1,0,0.005732081961907267,0.0
2011-06-22,HOBBIES_2_031,CA_1,0,0.005732081961907267,0.0
2011-06-23,HOBBIES_2_031,CA_1,0,0.005732081961907267,0.0
2011-06-24,HOBBIES_2_031,CA_1,0,0.005732081961907267,0.0
2011-06-25,HOBBIES_2_031,CA_1,0,0.005732081961907267,0.0
2011-06-26,HOBBIES_2_031,CA_1,0,0.005732081961907267,0.0
2011-05-28,HOBBIES_2_032,CA_1,2,0.3811817909956473,2.0
2011-05-29,HOBBIES_2_032,CA_1,0,0.5480817274336814,0.0
2011-05-30,HOBBIES_2_032,CA_1,1,0.40313182283199056,1.0
2011-05-31,HOBBIES_2_032,CA_1,0,0.40313182283199056,0.0
2011-06-01,HOBBIES_2_032,CA_1,0,0.40149949482369085,0.0
2011-06-02,HOBBIES_2_032,CA_1,0,0.39873652110892244,0.0
2011-06-03,HOBBIES_2_032,CA_1,1,0.5004793060453,1.0
2011-06-04,HOBBIES_2_032,CA_1,0,0.5066941849232885,0.0
2011-06-05,HOBBIES_2_032,CA_1,0,0.46436628219195303,0.0
2011-06-06,HOBBIES_2_032,CA_1,1,0.37092153707024184,1.0
2011-06-07,HOBBIES_2_032,CA_1,1,0.40937489556777423,1.0
2011-06-08,HOBBIES_2_032,CA_1,1,0.4532902417485669,1.0
2011-06-09,HOBBIES_2_032,CA_1,0,0.4556632178052047,0.0
2011-06-10,HOBBIES_2_032,CA_1,2,0.5827905017243207,2.0
2011-06-11,HOBBIES_2_032,CA_1,1,0.4777314002148605,1.0
2011-06-12,HOBBIES_2_032,CA_1,0,0.4782320511304805,0.0
2011-06-13,HOBBIES_2_032,CA_1,1,0.5110820527824347,1.0
2011-06-14,HOBBIES_2_032,CA_1,0,0.5110820527824347,0.0
2011-06-15,HOBBIES_2_032,CA_1,0,0.5110820527824347,0.0
2011-06-16,HOBBIES_2_032,CA_1,0,0.4782320511304805,0.0
2011-06-17,HOBBIES_2_032,CA_1,1,0.5548123695579886,1.0
2011-06-18,HOBBIES_2_032,CA_1,0,0.5110820527824347,0.0
2011-06-19,HOBBIES_2_032,CA_1,0,0.4802971537482425,0.0
2011-06-20,HOBBIES_2_032,CA_1,0,0.5131471554001967,0.0
2011-06-21,HOBBIES_2_032,CA_1,0,0.4553553443663289,0.0
2011-06-22,HOBBIES_2_032,CA_1,0,0.4170449618641828,0.0
2011-06-23,HOBBIES_2_032,CA_1,0,0.3801457196692731,0.0
2011-06-24,HOBBIES_2_032,CA_1,1,0.3785916033666504,1.0
2011-06-25,HOBBIES_2_032,CA_1,1,0.4388268298803019,1.0
2011-06-26,HOBBIES_2_032,CA_1,0,0.34693620106121353,0.0
2011-05-28,HOBBIES_2_033,CA_1,3,0.8948992047208434,7.74
2011-05-29,HOBBIES_2_033,CA_1,0,0.8805182923656882,0.0
2011-05-30,HOBBIES_2_033,CA_1,0,0.7816199125412842,0.0
2011-05-31,HOBBIES_2_033,CA_1,0,0.7816199125412842,0.0
2011-06-01,HOBBIES_2_033,CA_1,1,0.8217244334234999,2.58
2011-06-02,HOBBIES_2_033,CA_1,0,0.8770478714833355,0.0
2011-06-03,HOBBIES_2_033,CA_1,0,0.9099586296548802,0.0
2011-06-04,HOBBIES_2_033,CA_1,3,0.8718660087113315,7.74
2011-06-05,HOBBIES_2_033,CA_1,2,0.929278283768859,5.16
2011-06-06,HOBBIES_2_033,CA_1,0,0.933370717195643,0.0
2011-06-07,HOBBIES_2_033,CA_1,1,0.9481024696515494,2.58
2011-06-08,HOBBIES_2_033,CA_1,0,1.286720181663849,0.0
2011-06-09,HOBBIES_2_033,CA_1,0,0.9086803086499261,0.0
2011-06-10,HOBBIES_2_033,CA_1,0,0.8516693216948599,0.0
2011-06-11,HOBBIES_2_033,CA_1,2,0.8439024201024842,5.16
2011-06-12,HOBBIES_2_033,CA_1,0,0.7091513675258728,0.0
2011-06-13,HOBBIES_2_033,CA_1,1,0.534049044470013,2.58
2011-06-14,HOBBIES_2_033,CA_1,0,0.6321495497487942,0.0
2011-06-15,HOBBIES_2_033,CA_1,0,0.5992995480968402,0.0
2011-06-16,HOBBIES_2_033,CA_1,0,0.534049044470013,0.0
2011-06-17,HOBBIES_2_033,CA_1,1,0.534049044470013,2.58
2011-06-18,HOBBIES_2_033,CA_1,0,0.7326358739283376,0.0
2011-06-19,HOBBIES_2_033,CA_1,1,0.489104155296206,2.58
2011-06-20,HOBBIES_2_033,CA_1,0,0.4484176642425612,0.0
2011-06-21,HOBBIES_2_033,CA_1,2,0.4499717805451839,5.16
2011-06-22,HOBBIES_2_033,CA_1,4,0.5228163522543885,10.32
2011-06-23,HOBBIES_2_033,CA_1,0,0.7851352651833111,0.0
2011-06-24,HOBBIES_2_033,CA_1,1,0.8503964301500518,2.58
2011-06-25,HOBBIES_2_033,CA_1,0,0.805088967810682,0.0
2011-06-26,HOBBIES_2_033,CA_1,0,0.6040774368311698,0.0
2011-05-28,HOBBIES_2_034,CA_1,0,0.23079531259459798,0.0
2011-05-29,HOBBIES_2_034,CA_1,0,0.24113032340388257,0.0
2011-05-30,HOBBIES_2_034,CA_1,0,0.23079531259459798,0.0
2011-05-31,HOBBIES_2_034,CA_1,1,0.23079531259459798,2.47
2011-06-01,HOBBIES_2_034,CA_1,0,0.2974255518081508,0.0
2011-06-02,HOBBIES_2_034,CA_1,0,0.29466257809338237,0.0
2011-06-03,HOBBIES_2_034,CA_1,0,0.3049975889026667,0.0
2011-06-04,HOBBIES_2_034,CA_1,0,0.28106641214839,0.0
2011-06-05,HOBBIES_2_034,CA_1,0,0.28106641214839,0.0
2011-06-06,HOBBIES_2_034,CA_1,0,0.23630134609303888,0.0
2011-06-07,HOBBIES_2_034,CA_1,0,0.2466363569023235,0.0
2011-06-08,HOBBIES_2_034,CA_1,0,0.23064682299996903,0.0
2011-06-09,HOBBIES_2_034,CA_1,0,0.23064682299996903,0.0
2011-06-10,HOBBIES_2_034,CA_1,0,0.23064682299996903,0.0
2011-06-11,HOBBIES_2_034,CA_1,0,0.16318642198753733,0.0
2011-06-12,HOBBIES_2_034,CA_1,0,0.16318642198753733,0.0
2011-06-13,HOBBIES_2_034,CA_1,0,0.16318642198753733,0.0
2011-06-14,HOBBIES_2_034,CA_1,0,0.16318642198753733,0.0
2011-06-15,HOBBIES_2_034,CA_1,0,0.0036669793441452695,0.0
2011-06-16,HOBBIES_2_034,CA_1,0,0.0036669793441452695,0.0
2011-06-17,HOBBIES_2_034,CA_1,0,0.0036669793441452695,0.0
2011-06-18,HOBBIES_2_034,CA_1,2,0.0036669793441452695,4.94
2011-06-19,HOBBIES_2_034,CA_1,0,0.23271192561773105,0.0
2011-06-20,HOBBIES_2_034,CA_1,0,0.23271192561773105,0.0
2011-06-21,HOBBIES_2_034,CA_1,0,0.23271192561773105,0.0
2011-06-22,HOBBIES_2_034,CA_1,0,0.23271192561773105,0.0
2011-06-23,HOBBIES_2_034,CA_1,0,0.23271192561773105,0.0
2011-06-24,HOBBIES_2_034,CA_1,0,0.23271192561773105,0.0
2011-06-25,HOBBIES_2_034,CA_1,0,0.28677725320256964,0.0
2011-06-26,HOBBIES_2_034,CA_1,0,0.23271192561773105,0.0
2011-05-28,HOBBIES_2_035,CA_1,0,0.005732081961907267,0.0
2011-05-29,HOBBIES_2_035,CA_1,0,0.005732081961907267,0.0
2011-05-30,HOBBIES_2_035,CA_1,0,0.005732081961907267,0.0
2011-05-31,HOBBIES_2_035,CA_1,0,0.005732081961907267,0.0
2011-06-01,HOBBIES_2_035,CA_1,0,0.025227864145183188,0.0
2011-06-02,HOBBIES_2_035,CA_1,0,0.02246489043041482,0.0
2011-06-03,HOBBIES_2_035,CA_1,0,0.02246489043041482,0.0
2011-06-04,HOBBIES_2_035,CA_1,0,0.008868724485422488,0.0
2011-06-05,HOBBIES_2_035,CA_1,0,0.0036669793441452695,0.0
2011-06-06,HOBBIES_2_035,CA_1,0,0.0036669793441452695,0.0
2011-06-07,HOBBIES_2_035,CA_1,0,0.0036669793441452695,0.0
2011-06-08,HOBBIES_2_035,CA_1,0,0.0036669793441452695,0.0
2011-06-09,HOBBIES_2_035,CA_1,0,0.0036669793441452695,0.0
2011-06-10,HOBBIES_2_035,CA_1,0,0.0036669793441452695,0.0
2011-06-11,HOBBIES_2_035,CA_1,0,0.0036669793441452695,0.0
2011-06-12,HOBBIES_2_035,CA_1,0,0.0036669793441452695,0.0
2011-06-13,HOBBIES_2_035,CA_1,0,0.0036669793441452695,0.0
2011-06-14,HOBBIES_2_035,CA_1,0,0.0036669793441452695,0.0
2011-06-15,HOBBIES_2_035,CA_1,0,0.0036669793441452695,0.0
2011-06-16,HOBBIES_2_035,CA_1,0,0.0036669793441452695,0.0
2011-06-17,HOBBIES_2_035,CA_1,0,0.0036669793441452695,0.0
2011-06-18,HOBBIES_2_035,CA_1,0,0.0036669793441452695,0.0
2011-06-19,HOBBIES_2_035,CA_1,0,0.005732081961907267,0.0
2011-06-20,HOBBIES_2_035,CA_1,0,0.005732081961907267,0.0
2011-06-21,HOBBIES_2_035,CA_1,0,0.005732081961907267,0.0
2011-06-22,HOBBIES_2_035,CA_1,0,0.005732081961907267,0.0
2011-06-23,HOBBIES_2_035,CA_1,0,0.005732081961907267,0.0
2011-06-24,HOBBIES_2_035,CA_1,0,0.005732081961907267,0.0
2011-06-25,HOBBIES_2_035,CA_1,0,0.005732081961907267,0.0
2011-06-26,HOBBIES_2_035,CA_1,0,0.005732081961907267,0.0
2011-05-28,HOBBIES_2_036,CA_1,2,0.9264644515034743,1.94
2011-05-29,HOBBIES_2_036,CA_1,0,0.9458786237584301,0.0
2011-05-30,HOBBIES_2_036,CA_1,0,0.8108973821050731,0.0
2011-05-31,HOBBIES_2_036,CA_1,0,0.735023364382653,0.0
2011-06-01,HOBBIES_2_036,CA_1,0,0.7200804998503008,0.0
2011-06-02,HOBBIES_2_036,CA_1,0,0.7643798704581343,0.0
2011-06-03,HOBBIES_2_036,CA_1,0,1.6486240750092027,0.0
2011-06-04,HOBBIES_2_036,CA_1,0,0.7262872495145856,0.0
2011-06-05,HOBBIES_2_036,CA_1,0,0.6460034539773677,0.0
2011-06-06,HOBBIES_2_036,CA_1,1,0.6460034539773677,0.97
2011-06-07,HOBBIES_2_036,CA_1,1,0.6939566576478902,0.97
2011-06-08,HOBBIES_2_036,CA_1,0,0.6883021345548203,0.0
2011-06-09,HOBBIES_2_036,CA_1,0,0.6883021345548203,0.0
2011-06-10,HOBBIES_2_036,CA_1,0,0.5443607292134479,0.0
2011-06-11,HOBBIES_2_036,CA_1,0,0.5210922020987409,0.0
2011-06-12,HOBBIES_2_036,CA_1,0,0.36482730205789216,0.0
2011-06-13,HOBBIES_2_036,CA_1,0,0.24889323277802072,0.0
2011-06-14,HOBBIES_2_036,CA_1,0,0.24889323277802072,0.0
2011-06-15,HOBBIES_2_036,CA_1,2,0.25044734908064337,1.94
2011-06-16,HOBBIES_2_036,CA_1,0,0.3690798986183358,0.0
2011-06-17,HOBBIES_2_036,CA_1,2,0.3690798986183358,1.94
2011-06-18,HOBBIES_2_036,CA_1,1,0.4487286701762975,0.97
2011-06-19,HOBBIES_2_036,CA_1,1,0.489104155296206,0.97
2011-06-20,HOBBIES_2_036,CA_1,1,0.5132239724292436,0.97
2011-06-21,HOBBIES_2_036,CA_1,0,0.5132239724292436,0.0
2011-06-22,HOBBIES_2_036,CA_1,0,0.5373529911852466,0.0
2011-06-23,HOBBIES_2_036,CA_1,0,0.5577685823997286,0.0
2011-06-24,HOBBIES_2_036,CA_1,0,0.7823644911987251,0.0
2011-06-25,HOBBIES_2_036,CA_1,1,0.5600775899148868,0.97
2011-06-26,HOBBIES_2_036,CA_1,2,0.5131471554001967,1.94
2011-05-28,HOBBIES_2_037,CA_1,0,0.005732081961907267,0.0
2011-05-29,HOBBIES_2_037,CA_1,0,0.005732081961907267,0.0
2011-05-30,HOBBIES_2_037,CA_1,0,0.005732081961907267,0.0
2011-05-31,HOBBIES_2_037,CA_1,0,0.005732081961907267,0.0
2011-06-01,HOBBIES_2_037,CA_1,0,0.025227864145183188,0.0
2011-06-02,HOBBIES_2_037,CA_1,0,0.02246489043041482,0.0
2011-06-03,HOBBIES_2_037,CA_1,0,0.02246489043041482,0.0
2011-06-04,HOBBIES_2_037,CA_1,0,0.008868724485422488,0.0
2011-06-05,HOBBIES_2_037,CA_1,0,0.0036669793441452695,0.0
2011-06-06,HOBBIES_2_037,CA_1,0,0.0036669793441452695,0.0
2011-06-07,HOBBIES_2_037,CA_1,0,0.0036669793441452695,0.0
2011-06-08,HOBBIES_2_037,CA_1,0,0.0036669793441452695,0.0
2011-06-09,HOBBIES_2_037,CA_1,0,0.0036669793441452695,0.0
2011-06-10,HOBBIES_2_037,CA_1,0,0.0036669793441452695,0.0
2011-06-11,HOBBIES_2_037,CA_1,0,0.0036669793441452695,0.0
2011-06-12,HOBBIES_2_037,CA_1,0,0.0036669793441452695,0.0
2011-06-13,HOBBIES_2_037,CA_1,0,0.0036669793441452695,0.0
2011-06-14,HOBBIES_2_037,CA_1,0,0.0036669793441452695,0.0
2011-06-15,HOBBIES_2_037,CA_1,0,0.0036669793441452695,0.0
2011-06-16,HOBBIES_2_037,CA_1,0,0.0036669793441452695,0.0
2011-06-17,HOBBIES_2_037,CA_1,0,0.0036669793441452695,0.0
2011-06-18,HOBBIES_2_037,CA_1,0,0.0036669793441452695,0.0
2011-06-19,HOBBIES_2_037,CA_1,0,0.005732081961907267,0.0
2011-06-20,HOBBIES_2_037,CA_1,0,0.005732081961907267,0.0
2011-06-21,HOBBIES_2_037,CA_1,0,0.005732081961907267,0.0
2011-06-22,HOBBIES_2_037,CA_1,0,0.005732081961907267,0.0
2011-06-23,HOBBIES_2_037,CA_1,0,0.005732081961907267,0.0
2011-06-24,HOBBIES_2_037,CA_1,0,0.005732081961907267,0.0
2011-06-25,HOBBIES_2_037,CA_1,0,0.005732081961907267,0.0
2011-06-26,HOBBIES_2_037,CA_1,0,0.005732081961907267,0.0
2011-05-28,HOBBIES_2_038,CA_1,0,0.005732081961907267,0.0
2011-05-29,HOBBIES_2_038,CA_1,0,0.005732081961907267,0.0
2011-05-30,HOBBIES_2_038,CA_1,0,0.005732081961907267,0.0
2011-05-31,HOBBIES_2_038,CA_1,0,0.005732081961907267,0.0
2011-06-01,HOBBIES_2_038,CA_1,0,0.025227864145183188,0.0
2011-06-02,HOBBIES_2_038,CA_1,0,0.02246489043041482,0.0
2011-06-03,HOBBIES_2_038,CA_1,0,0.02246489043041482,0.0
2011-06-04,HOBBIES_2_038,CA_1,0,0.008868724485422488,0.0
2011-06-05,HOBBIES_2_038,CA_1,0,0.0036669793441452695,0.0
2011-06-06,HOBBIES_2_038,CA_1,0,0.0036669793441452695,0.0
2011-06-07,HOBBIES_2_038,CA_1,0,0.0036669793441452695,0.0
2011-06-08,HOBBIES_2_038,CA_1,0,0.0036669793441452695,0.0
2011-06-09,HOBBIES_2_038,CA_1,0,0.0036669793441452695,0.0
2011-06-10,HOBBIES_2_038,CA_1,0,0.0036669793441452695,0.0
2011-06-11,HOBBIES_2_038,CA_1,0,0.0036669793441452695,0.0
2011-06-12,HOBBIES_2_038,CA_1,0,0.0036669793441452695,0.0
2011-06-13,HOBBIES_2_038,CA_1,0,0.0036669793441452695,0.0
2011-06-14,HOBBIES_2_038,CA_1,0,0.0036669793441452695,0.0
2011-06-15,HOBBIES_2_038,CA_1,0,0.0036669793441452695,0.0
2011-06-16,HOBBIES_2_038,CA_1,0,0.0036669793441452695,0.0
2011-06-17,HOBBIES_2_038,CA_1,0,0.0036669793441452695,0.0
2011-06-18,HOBBIES_2_038,CA_1,0,0.0036669793441452695,0.0
2011-06-19,HOBBIES_2_038,CA_1,0,0.005732081961907267,0.0
2011-06-20,HOBBIES_2_038,CA_1,0,0.005732081961907267,0.0
2011-06-21,HOBBIES_2_038,CA_1,0,0.005732081961907267,0.0
2011-06-22,HOBBIES_2_038,CA_1,0,0.005732081961907267,0.0
2011-06-23,HOBBIES_2_038,CA_1,0,0.005732081961907267,0.0
2011-06-24,HOBBIES_2_038,CA_1,0,0.005732081961907267,0.0
2011-06-25,HOBBIES_2_038,CA_1,0,0.005732081961907267,0.0
2011-06-26,HOBBIES_2_038,CA_1,0,0.005732081961907267,0.0
2011-05-28,HOBBIES_2_039,CA_1,0,0.2848606401794366,0.0
2011-05-29,HOBBIES_2_039,CA_1,1,0.23079531259459798,4.97
2011-05-30,HOBBIES_2_039,CA_1,0,0.2755603786499491,0.0
2011-05-31,HOBBIES_2_039,CA_1,0,0.2755603786499491,0.0
2011-06-01,HOBBIES_2_039,CA_1,0,0.2974255518081508,0.0
2011-06-02,HOBBIES_2_039,CA_1,0,0.29466257809338237,0.0
2011-06-03,HOBBIES_2_039,CA_1,0,0.29466257809338237,0.0
2011-06-04,HOBBIES_2_039,CA_1,0,0.28106641214839,0.0
2011-06-05,HOBBIES_2_039,CA_1,0,0.17917595588989155,0.0
2011-06-06,HOBBIES_2_039,CA_1,0,0.16884094508060718,0.0
2011-06-07,HOBBIES_2_039,CA_1,0,0.16884094508060718,0.0
2011-06-08,HOBBIES_2_039,CA_1,0,0.16318642198753733,0.0
2011-06-09,HOBBIES_2_039,CA_1,0,0.16318642198753733,0.0
2011-06-10,HOBBIES_2_039,CA_1,0,0.16318642198753733,0.0
2011-06-11,HOBBIES_2_039,CA_1,0,0.16318642198753733,0.0
2011-06-12,HOBBIES_2_039,CA_1,0,0.16318642198753733,0.0
2011-06-13,HOBBIES_2_039,CA_1,0,0.0036669793441452695,0.0
2011-06-14,HOBBIES_2_039,CA_1,0,0.0036669793441452695,0.0
2011-06-15,HOBBIES_2_039,CA_1,0,0.0036669793441452695,0.0
2011-06-16,HOBBIES_2_039,CA_1,0,0.0036669793441452695,0.0
2011-06-17,HOBBIES_2_039,CA_1,0,0.0036669793441452695,0.0
2011-06-18,HOBBIES_2_039,CA_1,0,0.08429812139151738,0.0
2011-06-19,HOBBIES_2_039,CA_1,2,0.005732081961907267,9.94
2011-06-20,HOBBIES_2_039,CA_1,0,0.23271192561773105,0.0
2011-06-21,HOBBIES_2_039,CA_1,0,0.23271192561773105,0.0
2011-06-22,HOBBIES_2_039,CA_1,0,0.23271192561773105,0.0
2011-06-23,HOBBIES_2_039,CA_1,0,0.23271192561773105,0.0
2011-06-24,HOBBIES_2_039,CA_1,0,0.23271192561773105,0.0
2011-06-25,HOBBIES_2_039,CA_1,0,0.23271192561773105,0.0
2011-06-26,HOBBIES_2_039,CA_1,0,0.28677725320256964,0.0
2011-05-28,HOBBIES_2_040,CA_1,0,0.005732081961907267,0.0
2011-05-29,HOBBIES_2_040,CA_1,0,0.005732081961907267,0.0
2011-05-30,HOBBIES_2_040,CA_1,0,0.005732081961907267,0.0
2011-05-31,HOBBIES_2_040,CA_1,0,0.005732081961907267,0.0
2011-06-01,HOBBIES_2_040,CA_1,0,0.025227864145183188,0.0
2011-06-02,HOBBIES_2_040,CA_1,0,0.02246489043041482,0.0
2011-06-03,HOBBIES_2_040,CA_1,0,0.02246489043041482,0.0
2011-06-04,HOBBIES_2_040,CA_1,0,0.008868724485422488,0.0
2011-06-05,HOBBIES_2_040,CA_1,0,0.0036669793441452695,0.0
2011-06-06,HOBBIES_2_040,CA_1,0,0.0036669793441452695,0.0
2011-06-07,HOBBIES_2_040,CA_1,0,0.0036669793441452695,0.0
2011-06-08,HOBBIES_2_040,CA_1,0,0.0036669793441452695,0.0
2011-06-09,HOBBIES_2_040,CA_1,0,0.0036669793441452695,0.0
2011-06-10,HOBBIES_2_040,CA_1,0,0.0036669793441452695,0.0
2011-06-11,HOBBIES_2_040,CA_1,0,0.0036669793441452695,0.0
2011-06-12,HOBBIES_2_040,CA_1,0,0.0036669793441452695,0.0
2011-06-13,HOBBIES_2_040,CA_1,0,0.0036669793441452695,0.0
2011-06-14,HOBBIES_2_040,CA_1,0,0.0036669793441452695,0.0
2011-06-15,HOBBIES_2_040,CA_1,0,0.0036669793441452695,0.0
2011-06-16,HOBBIES_2_040,CA_1,0,0.0036669793441452695,0.0
2011-06-17,HOBBIES_2_040,CA_1,0,0.0036669793441452695,0.0
2011-06-18,HOBBIES_2_040,CA_1,0,0.0036669793441452695,0.0
2011-06-19,HOBBIES_2_040,CA_1,0,0.005732081961907267,0.0
2011-06-20,HOBBIES_2_040,CA_1,0,0.005732081961907267,0.0
2011-06-21,HOBBIES_2_040,CA_1,0,0.005732081961907267,0.0
2011-06-22,HOBBIES_2_040,CA_1,0,0.005732081961907267,0.0
2011-06-23,HOBBIES_2_040,CA_1,0,0.005732081961907267,0.0
2011-06-24,HOBBIES_2_040,CA_1,0,0.005732081961907267,0.0
2011-06-25,HOBBIES_2_040,CA_1,0,0.005732081961907267,0.0
2011-06-26,HOBBIES_2_040,CA_1,0,0.005732081961907267,0.0
2011-05-28,HOBBIES_2_041,CA_1,0,0.005732081961907267,0.0
2011-05-29,HOBBIES_2_041,CA_1,0,0.005732081961907267,0.0
2011-05-30,HOBBIES_2_041,CA_1,0,0.005732081961907267,0.0
2011-05-31,HOBBIES_2_041,CA_1,0,0.005732081961907267,0.0
2011-06-01,HOBBIES_2_041,CA_1,0,0.025227864145183188,0.0
2011-06-02,HOBBIES_2_041,CA_1,0,0.02246489043041482,0.0
2011-06-03,HOBBIES_2_041,CA_1,0,0.02246489043041482,0.0
2011-06-04,HOBBIES_2_041,CA_1,0,0.008868724485422488,0.0
2011-06-05,HOBBIES_2_041,CA_1,0,0.0036669793441452695,0.0
2011-06-06,HOBBIES_2_041,CA_1,0,0.0036669793441452695,0.0
2011-06-07,HOBBIES_2_041,CA_1,0,0.0036669793441452695,0.0
2011-06-08,HOBBIES_2_041,CA_1,0,0.0036669793441452695,0.0
2011-06-09,HOBBIES_2_041,CA_1,0,0.0036669793441452695,0.0
2011-06-10,HOBBIES_2_041,CA_1,0,0.0036669793441452695,0.0
2011-06-11,HOBBIES_2_041,CA_1,0,0.0036669793441452695,0.0
2011-06-12,HOBBIES_2_041,CA_1,0,0.0036669793441452695,0.0
2011-06-13,HOBBIES_2_041,CA_1,0,0.0036669793441452695,0.0
2011-06-14,HOBBIES_2_041,CA_1,0,0.0036669793441452695,0.0
2011-06-15,HOBBIES_2_041,CA_1,0,0.0036669793441452695,0.0
2011-06-16,HOBBIES_2_041,CA_1,0,0.0036669793441452695,0.0
2011-06-17,HOBBIES_2_041,CA_1,0,0.0036669793441452695,0.0
2011-06-18,HOBBIES_2_041,CA_1,0,0.0036669793441452695,0.0
2011-06-19,HOBBIES_2_041,CA_1,0,0.005732081961907267,0.0
2011-06-20,HOBBIES_2_041,CA_1,0,0.005732081961907267,0.0
2011-06-21,HOBBIES_2_041,CA_1,0,0.005732081961907267,0.0
2011-06-22,HOBBIES_2_041,CA_1,0,0.005732081961907267,0.0
2011-06-23,HOBBIES_2_041,CA_1,0,0.005732081961907267,0.0
2011-06-24,HOBBIES_2_041,CA_1,0,0.005732081961907267,0.0
2011-06-25,HOBBIES_2_041,CA_1,0,0.005732081961907267,0.0
2011-06-26,HOBBIES_2_041,CA_1,0,0.005732081961907267,0.0
2011-05-28,HOBBIES_2_042,CA_1,0,0.4124939081503042,0.0
2011-05-29,HOBBIES_2_042,CA_1,2,0.3584285805654658,2.94
2011-05-30,HOBBIES_2_042,CA_1,2,0.4336382052625216,2.94
2011-05-31,HOBBIES_2_042,CA_1,0,0.5004487231347655,0.0
2011-06-01,HOBBIES_2_042,CA_1,0,0.4999206585521766,0.0
2011-06-02,HOBBIES_2_042,CA_1,0,0.5525765198146381,0.0
2011-06-03,HOBBIES_2_042,CA_1,0,0.4971576848374083,0.0
2011-06-04,HOBBIES_2_042,CA_1,0,0.44768527806992037,0.0
2011-06-05,HOBBIES_2_042,CA_1,0,0.4146518538457959,0.0
